cart_id,user_id,product_id,quantity,price_at_add,added_at,category
cart_009282,user_06133,prod_0964,1,360.28,2023-07-22T04:29:16Z,Automotive
cart_009283,user_09050,prod_0355,1,88.69,2023-04-19T03:58:54Z,Fashion
cart_009284,user_06827,prod_0989,1,455.83,2022-02-15T06:54:35Z,Automotive
cart_009285,user_04480,prod_0386,2,58.19,2022-08-20T10:25:29Z,Home & Kitchen
cart_009286,user_07438,prod_0668,1,111.28,2023-05-03T19:16:51Z,Sports & Fitness
cart_009287,user_04497,prod_0778,1,143.92,2023-03-06T07:17:02Z,Beauty
cart_009288,user_08312,prod_0051,1,1270.28,2023-06-29T22:30:23Z,Electronics
cart_009289,user_05003,prod_0829,1,154.86,2022-03-15T08:28:15Z,Beauty
cart_009290,user_05452,prod_0244,2,302.82,2024-03-31T20:37:39Z,Fashion
cart_009291,user_07877,prod_0153,2,852.25,2023-05-11T22:45:17Z,Electronics
cart_009292,user_03521,prod_0434,2,575.58,2022-12-11T03:59:12Z,Home & Kitchen
cart_009293,user_05432,prod_0146,2,783.86,2023-05-26T02:34:56Z,Electronics
cart_009294,user_05847,prod_0332,4,438.41,2024-02-20T00:04:35Z,Fashion
cart_009295,user_01294,prod_0871,4,62.14,2024-10-17T16:07:13Z,Toys & Games
cart_009296,user_03755,prod_0664,2,701.99,2023-07-27T12:15:01Z,Sports & Fitness
cart_009297,user_03921,prod_0608,2,70.71,2022-07-17T02:23:08Z,Books
cart_009298,user_03844,prod_0486,1,567.83,2023-09-13T03:15:34Z,Home & Kitchen
cart_009299,user_00523,prod_0029,1,1254.84,2022-07-14T14:33:04Z,Electronics
cart_009300,user_05192,prod_0794,1,128.15,2024-03-16T09:20:17Z,Beauty
cart_009301,user_05148,prod_0022,1,204.02,2022-08-18T17:06:24Z,Electronics
cart_009302,user_09385,prod_0589,1,28.95,2022-11-07T23:13:06Z,Books
cart_009303,user_00977,prod_0376,1,486.24,2024-09-25T11:39:56Z,Home & Kitchen
cart_009304,user_06895,prod_0927,1,465.34,2023-07-22T15:10:42Z,Automotive
cart_009305,user_01279,prod_0530,2,75.26,2022-07-25T00:24:49Z,Books
cart_009306,user_00808,prod_0624,1,76.27,2022-01-22T00:49:57Z,Books
cart_009307,user_03177,prod_0024,2,869.87,2023-07-30T05:47:44Z,Electronics
cart_009308,user_04038,prod_0178,1,1237.91,2022-11-10T10:14:51Z,Electronics
cart_009309,user_09092,prod_0991,1,31.6,2023-12-28T16:20:37Z,Automotive
cart_009310,user_02579,prod_0926,1,125.62,2023-12-09T06:42:37Z,Automotive
cart_009311,user_01421,prod_0464,2,220.57,2024-03-15T16:31:19Z,Home & Kitchen
cart_009312,user_01799,prod_0891,2,183.21,2024-01-09T02:10:31Z,Toys & Games
cart_009313,user_07319,prod_0156,1,418.85,2023-10-14T15:34:17Z,Electronics
cart_009314,user_09860,prod_0385,1,109.39,2022-10-24T20:32:42Z,Home & Kitchen
cart_009315,user_08051,prod_0640,1,458.9,2024-09-23T23:13:19Z,Sports & Fitness
cart_009316,user_00310,prod_0457,1,240.23,2022-03-18T22:16:02Z,Home & Kitchen
cart_009317,user_05549,prod_0127,3,512.08,2024-06-29T22:54:54Z,Electronics
cart_009318,user_05569,prod_0268,3,498.04,2022-12-16T04:05:05Z,Fashion
cart_009319,user_05432,prod_0494,4,424.23,2024-10-03T12:30:11Z,Home & Kitchen
cart_009320,user_05482,prod_0482,1,273.5,2023-01-17T11:14:01Z,Home & Kitchen
cart_009321,user_09576,prod_0996,1,48.09,2022-02-07T00:01:13Z,Automotive
cart_009322,user_01268,prod_0126,1,660.49,2022-04-02T13:08:15Z,Electronics
cart_009323,user_07371,prod_0130,1,924.83,2023-07-11T01:03:17Z,Electronics
cart_009324,user_02238,prod_0229,2,358.69,2022-02-14T00:57:17Z,Fashion
cart_009325,user_08671,prod_0311,1,436.4,2022-09-17T13:12:50Z,Fashion
cart_009326,user_04932,prod_0094,1,902.32,2022-05-22T11:06:42Z,Electronics
cart_009327,user_07359,prod_0159,1,1355.21,2024-04-08T12:22:46Z,Electronics
cart_009328,user_04282,prod_0969,1,286.65,2024-08-17T14:14:59Z,Automotive
cart_009329,user_08042,prod_0591,1,65.77,2023-07-19T07:16:26Z,Books
cart_009330,user_05842,prod_0087,5,1451.83,2023-03-19T02:05:36Z,Electronics
cart_009331,user_07027,prod_0237,2,254.4,2024-12-18T17:02:24Z,Fashion
cart_009332,user_04142,prod_0145,1,1034.55,2023-01-04T18:25:47Z,Electronics
cart_009333,user_08538,prod_0011,4,655.11,2022-01-10T20:55:31Z,Electronics
cart_009334,user_00286,prod_0560,2,69.43,2022-03-25T01:49:59Z,Books
cart_009335,user_01592,prod_0226,1,13.53,2022-02-22T03:44:25Z,Fashion
cart_009336,user_03057,prod_0707,1,611.18,2022-06-07T15:03:00Z,Sports & Fitness
cart_009337,user_04288,prod_0935,1,96.74,2024-11-21T05:51:11Z,Automotive
cart_009338,user_07569,prod_0153,2,852.25,2022-02-07T05:15:38Z,Electronics
cart_009339,user_09908,prod_0595,3,48.39,2024-10-23T03:45:46Z,Books
cart_009340,user_07497,prod_0601,3,79.52,2022-10-05T18:56:56Z,Books
cart_009341,user_00216,prod_0415,2,244.99,2024-01-17T15:46:33Z,Home & Kitchen
cart_009342,user_01668,prod_0981,4,224.55,2022-04-28T05:44:19Z,Automotive
cart_009343,user_01751,prod_0698,1,647.69,2024-07-05T08:31:55Z,Sports & Fitness
cart_009344,user_00294,prod_0036,1,422.35,2022-01-04T08:43:46Z,Electronics
cart_009345,user_02096,prod_0806,2,124.43,2024-06-26T11:56:49Z,Beauty
cart_009346,user_04215,prod_0846,2,133.96,2024-04-17T10:01:22Z,Toys & Games
cart_009347,user_00224,prod_0448,4,231.62,2022-11-09T22:32:22Z,Home & Kitchen
cart_009348,user_04251,prod_0490,3,8.72,2022-01-03T13:06:56Z,Home & Kitchen
cart_009349,user_05557,prod_0074,2,282.69,2023-09-21T19:23:49Z,Electronics
cart_009350,user_04063,prod_0049,3,1045.59,2023-01-27T02:34:17Z,Electronics
cart_009351,user_09786,prod_0483,1,267.15,2024-01-19T10:05:30Z,Home & Kitchen
cart_009352,user_08798,prod_0433,1,400.22,2023-01-17T10:59:47Z,Home & Kitchen
cart_009353,user_06147,prod_0506,1,324.79,2023-12-31T23:02:07Z,Home & Kitchen
cart_009354,user_03280,prod_0148,1,1057.19,2024-02-01T19:32:27Z,Electronics
cart_009355,user_04841,prod_0351,1,140.64,2024-05-23T04:26:20Z,Fashion
cart_009356,user_07838,prod_0236,1,347.71,2024-01-18T07:11:32Z,Fashion
cart_009357,user_06870,prod_0171,1,676.98,2023-01-24T12:50:44Z,Electronics
cart_009358,user_01751,prod_0324,1,357.58,2023-10-21T21:47:33Z,Fashion
cart_009359,user_01762,prod_0132,1,114.75,2024-04-12T17:38:49Z,Electronics
cart_009360,user_00699,prod_0080,1,1001.59,2023-01-09T05:23:18Z,Electronics
cart_009361,user_07076,prod_0384,3,100.96,2022-04-08T08:50:10Z,Home & Kitchen
cart_009362,user_06298,prod_0292,2,408.82,2023-04-26T15:23:02Z,Fashion
cart_009363,user_03095,prod_0721,1,769.64,2023-01-09T20:43:24Z,Sports & Fitness
cart_009364,user_01184,prod_0658,1,523.85,2024-12-12T10:29:52Z,Sports & Fitness
cart_009365,user_03747,prod_0943,1,312.53,2022-11-29T09:18:32Z,Automotive
cart_009366,user_08603,prod_0692,2,452.37,2022-01-12T16:10:46Z,Sports & Fitness
cart_009367,user_03258,prod_0416,1,153.61,2023-04-08T15:55:45Z,Home & Kitchen
cart_009368,user_04010,prod_0219,1,168.79,2022-01-07T04:28:00Z,Fashion
cart_009369,user_08135,prod_0568,1,55.55,2023-07-16T07:44:46Z,Books
cart_009370,user_05756,prod_0167,1,588.12,2024-04-12T01:53:48Z,Electronics
cart_009371,user_00124,prod_0466,2,202.98,2024-06-15T20:54:51Z,Home & Kitchen
cart_009372,user_04530,prod_0564,5,70.87,2024-04-23T03:10:08Z,Books
cart_009373,user_05965,prod_0049,2,1045.59,2022-12-27T02:57:13Z,Electronics
cart_009374,user_01949,prod_0379,3,68.78,2023-02-19T06:05:50Z,Home & Kitchen
cart_009375,user_03815,prod_0726,1,156.6,2023-08-30T01:51:52Z,Sports & Fitness
cart_009376,user_01453,prod_0702,1,600.8,2023-10-21T23:25:48Z,Sports & Fitness
cart_009377,user_00612,prod_0319,2,174.59,2022-01-09T10:21:05Z,Fashion
cart_009378,user_03707,prod_0161,1,1491.22,2023-07-22T01:48:29Z,Electronics
cart_009379,user_05408,prod_0124,5,550.64,2023-05-07T17:24:15Z,Electronics
cart_009380,user_09606,prod_0068,1,1269.06,2023-07-07T13:29:39Z,Electronics
cart_009381,user_01918,prod_0002,1,682.08,2023-04-10T19:34:13Z,Electronics
cart_009382,user_03260,prod_0313,3,174.4,2023-01-13T17:40:48Z,Fashion
cart_009383,user_04894,prod_0168,1,1333.58,2024-02-21T03:04:05Z,Electronics
cart_009384,user_09170,prod_0559,3,64.33,2024-03-27T13:53:02Z,Books
cart_009385,user_07979,prod_0963,5,445.59,2022-09-26T18:48:15Z,Automotive
cart_009386,user_05983,prod_0056,3,1117.27,2023-11-14T11:55:28Z,Electronics
cart_009387,user_01126,prod_0476,2,292.27,2022-09-06T06:43:03Z,Home & Kitchen
cart_009388,user_09401,prod_0675,2,767.65,2024-11-08T00:01:28Z,Sports & Fitness
cart_009389,user_01895,prod_0202,2,376.46,2022-03-23T06:09:08Z,Fashion
cart_009390,user_02404,prod_0338,4,359.15,2022-10-21T04:06:23Z,Fashion
cart_009391,user_08928,prod_0173,1,78.37,2022-09-23T13:17:43Z,Electronics
cart_009392,user_02606,prod_0257,1,316.41,2023-03-29T03:52:38Z,Fashion
cart_009393,user_02181,prod_0949,1,308.04,2022-10-30T04:27:41Z,Automotive
cart_009394,user_01132,prod_0210,1,283.46,2024-09-02T17:04:53Z,Fashion
cart_009395,user_04855,prod_0113,2,574.04,2024-09-04T10:58:05Z,Electronics
cart_009396,user_01112,prod_0569,3,47.84,2022-07-07T17:16:22Z,Books
cart_009397,user_05407,prod_0409,1,288.36,2022-12-01T04:41:28Z,Home & Kitchen
cart_009398,user_04999,prod_0518,2,9.82,2024-09-06T06:44:36Z,Books
cart_009399,user_04958,prod_0525,1,13.23,2023-03-12T18:39:35Z,Books
cart_009400,user_03090,prod_0712,1,784.3,2022-11-09T00:35:56Z,Sports & Fitness
cart_009401,user_03781,prod_0665,1,58.33,2024-01-29T00:01:24Z,Sports & Fitness
cart_009402,user_09018,prod_0842,2,20.81,2022-02-25T19:39:49Z,Toys & Games
cart_009403,user_09035,prod_0316,2,104.92,2022-04-07T09:23:34Z,Fashion
cart_009404,user_09358,prod_0724,1,331.68,2024-09-05T13:21:31Z,Sports & Fitness
cart_009405,user_07960,prod_0168,1,1333.58,2024-11-21T11:36:22Z,Electronics
cart_009406,user_00420,prod_0616,1,60.63,2023-10-12T03:10:33Z,Books
cart_009407,user_06073,prod_0849,1,84.49,2022-02-23T11:29:05Z,Toys & Games
cart_009408,user_09354,prod_0655,1,462.46,2024-08-23T13:25:28Z,Sports & Fitness
cart_009409,user_01843,prod_0922,1,172.75,2023-09-02T12:47:00Z,Automotive
cart_009410,user_09910,prod_0683,2,39.45,2023-01-16T17:34:22Z,Sports & Fitness
cart_009411,user_09374,prod_0826,5,154.97,2023-04-03T17:46:36Z,Beauty
cart_009412,user_09507,prod_0367,1,193.46,2024-08-22T01:07:46Z,Home & Kitchen
cart_009413,user_07146,prod_0452,2,573.39,2024-03-29T01:47:51Z,Home & Kitchen
cart_009414,user_09808,prod_0594,1,14.88,2022-02-13T16:31:02Z,Books
cart_009415,user_00408,prod_0714,2,172.67,2022-07-13T08:42:02Z,Sports & Fitness
cart_009416,user_07436,prod_0762,4,144.2,2023-11-24T06:56:51Z,Beauty
cart_009417,user_03386,prod_0638,2,574.66,2024-04-09T03:16:02Z,Sports & Fitness
cart_009418,user_04394,prod_0672,1,537.73,2022-01-23T05:21:37Z,Sports & Fitness
cart_009419,user_01085,prod_0511,1,33.06,2022-04-28T23:42:06Z,Books
cart_009420,user_04092,prod_0400,1,248.79,2024-07-28T06:22:51Z,Home & Kitchen
cart_009421,user_00556,prod_0115,1,492.6,2022-11-22T12:50:09Z,Electronics
cart_009422,user_05695,prod_0519,1,41.06,2022-08-22T00:03:37Z,Books
cart_009423,user_04935,prod_0662,1,83.35,2023-03-15T08:04:08Z,Sports & Fitness
cart_009424,user_09143,prod_0964,1,360.28,2022-04-10T16:31:15Z,Automotive
cart_009425,user_01717,prod_0085,3,63.09,2023-12-16T22:44:58Z,Electronics
cart_009426,user_09591,prod_0572,1,20.95,2024-12-18T06:08:55Z,Books
cart_009427,user_02144,prod_0850,4,61.87,2023-06-22T21:22:29Z,Toys & Games
cart_009428,user_00786,prod_0591,1,65.77,2024-04-16T02:40:39Z,Books
cart_009429,user_08149,prod_0572,3,20.95,2022-12-11T09:21:52Z,Books
cart_009430,user_04770,prod_0268,1,498.04,2023-07-10T11:54:16Z,Fashion
cart_009431,user_02237,prod_0226,3,13.53,2023-05-12T15:36:17Z,Fashion
cart_009432,user_03873,prod_0046,4,742.12,2022-07-23T17:18:05Z,Electronics
cart_009433,user_00904,prod_0439,1,524.64,2022-03-16T20:32:52Z,Home & Kitchen
cart_009434,user_09692,prod_0876,1,19.5,2024-01-03T15:06:40Z,Toys & Games
cart_009435,user_05116,prod_0963,1,445.59,2024-09-13T13:21:52Z,Automotive
cart_009436,user_04806,prod_0948,1,218.32,2022-04-12T22:33:51Z,Automotive
cart_009437,user_01354,prod_0090,5,200.88,2023-07-24T10:49:19Z,Electronics
cart_009438,user_08222,prod_0761,1,193.87,2023-03-31T18:36:10Z,Beauty
cart_009439,user_04914,prod_0855,2,145.46,2024-12-19T11:22:21Z,Toys & Games
cart_009440,user_01938,prod_0270,2,271.15,2022-03-09T08:52:03Z,Fashion
cart_009441,user_00649,prod_0178,1,1237.91,2024-08-24T05:47:42Z,Electronics
cart_009442,user_00827,prod_0221,1,362.93,2024-08-14T06:00:42Z,Fashion
cart_009443,user_09598,prod_0866,1,97.23,2022-04-26T00:31:15Z,Toys & Games
cart_009444,user_09575,prod_0993,2,295.24,2023-03-12T05:07:54Z,Automotive
cart_009445,user_06326,prod_0332,1,438.41,2023-11-27T02:45:31Z,Fashion
cart_009446,user_09888,prod_0184,1,137.67,2024-08-27T04:18:51Z,Fashion
cart_009447,user_02053,prod_0713,3,682.83,2024-01-29T22:49:05Z,Sports & Fitness
cart_009448,user_06340,prod_0930,1,422.1,2023-06-01T19:35:10Z,Automotive
cart_009449,user_05694,prod_0252,1,165.2,2023-10-23T13:24:29Z,Fashion
cart_009450,user_00130,prod_0408,2,206.15,2022-05-19T12:48:18Z,Home & Kitchen
cart_009451,user_05816,prod_0981,1,224.55,2023-09-14T08:01:38Z,Automotive
cart_009452,user_01402,prod_0289,1,52.2,2023-11-21T00:14:27Z,Fashion
cart_009453,user_00192,prod_0121,1,1031.38,2022-04-21T21:19:19Z,Electronics
cart_009454,user_09654,prod_0538,1,69.38,2023-07-29T01:39:29Z,Books
cart_009455,user_02126,prod_0787,1,181.31,2022-01-14T20:12:10Z,Beauty
cart_009456,user_01463,prod_0849,1,84.49,2022-02-28T16:33:07Z,Toys & Games
cart_009457,user_05657,prod_0686,2,515.19,2023-05-19T01:04:58Z,Sports & Fitness
cart_009458,user_06642,prod_0444,2,28.43,2023-06-12T16:22:54Z,Home & Kitchen
cart_009459,user_06262,prod_0578,4,65.3,2023-12-26T21:55:10Z,Books
cart_009460,user_01993,prod_0729,1,73.16,2023-08-24T22:21:17Z,Sports & Fitness
cart_009461,user_07680,prod_0143,1,150.43,2022-07-01T14:02:33Z,Electronics
cart_009462,user_06553,prod_0639,2,299.51,2023-08-18T08:57:39Z,Sports & Fitness
cart_009463,user_00656,prod_0545,3,59.35,2024-11-26T11:20:33Z,Books
cart_009464,user_06363,prod_0160,1,1326.88,2023-07-18T10:43:35Z,Electronics
cart_009465,user_02173,prod_0675,2,767.65,2023-04-12T16:26:07Z,Sports & Fitness
cart_009466,user_04979,prod_0013,1,1049.44,2024-01-11T23:02:17Z,Electronics
cart_009467,user_01861,prod_0584,1,60.71,2023-05-09T02:24:09Z,Books
cart_009468,user_03643,prod_0449,1,559.82,2022-01-02T19:19:49Z,Home & Kitchen
cart_009469,user_05180,prod_0315,1,98.2,2024-04-08T11:50:17Z,Fashion
cart_009470,user_05248,prod_0074,2,282.69,2022-07-01T17:53:59Z,Electronics
cart_009471,user_02127,prod_0271,1,123.77,2024-10-02T08:48:17Z,Fashion
cart_009472,user_05572,prod_0918,1,166.52,2022-04-05T12:28:54Z,Automotive
cart_009473,user_08005,prod_0303,2,197.18,2023-03-21T13:38:19Z,Fashion
cart_009474,user_05140,prod_0052,1,1251.77,2022-03-06T02:15:49Z,Electronics
cart_009475,user_03092,prod_0873,3,184.95,2024-12-12T11:13:27Z,Toys & Games
cart_009476,user_00265,prod_0483,1,267.15,2024-03-03T12:48:52Z,Home & Kitchen
cart_009477,user_04312,prod_0156,1,418.85,2022-07-26T09:56:09Z,Electronics
cart_009478,user_01033,prod_0828,1,160.89,2022-06-13T12:47:11Z,Beauty
cart_009479,user_02663,prod_0450,5,364.33,2023-07-07T07:49:54Z,Home & Kitchen
cart_009480,user_09860,prod_0431,3,14.36,2023-11-06T12:41:56Z,Home & Kitchen
cart_009481,user_00735,prod_0744,1,183.46,2023-03-09T22:00:40Z,Beauty
cart_009482,user_00711,prod_0377,4,187.26,2022-06-27T01:13:58Z,Home & Kitchen
cart_009483,user_07762,prod_0948,3,218.32,2023-01-22T18:40:22Z,Automotive
cart_009484,user_04173,prod_0613,1,33.12,2024-03-06T16:49:27Z,Books
cart_009485,user_08305,prod_0684,1,779.13,2024-01-17T19:49:14Z,Sports & Fitness
cart_009486,user_04177,prod_0977,1,66.92,2023-07-20T14:48:39Z,Automotive
cart_009487,user_03476,prod_0779,2,45.07,2023-05-25T04:30:07Z,Beauty
cart_009488,user_09361,prod_0983,2,355.3,2023-03-27T02:27:28Z,Automotive
cart_009489,user_08651,prod_0769,1,168.08,2023-01-01T08:57:37Z,Beauty
cart_009490,user_08314,prod_0938,5,84.16,2024-08-01T16:03:48Z,Automotive
cart_009491,user_00324,prod_0577,3,40.04,2024-10-15T19:16:16Z,Books
cart_009492,user_02547,prod_0467,1,64.56,2022-07-17T09:50:05Z,Home & Kitchen
cart_009493,user_08539,prod_0171,1,676.98,2024-01-01T10:02:49Z,Electronics
cart_009494,user_07618,prod_0423,1,494.81,2022-01-16T06:38:29Z,Home & Kitchen
cart_009495,user_02172,prod_0390,1,313.74,2024-06-05T16:43:01Z,Home & Kitchen
cart_009496,user_06795,prod_0808,1,82.41,2024-07-01T17:37:13Z,Beauty
cart_009497,user_00457,prod_0185,1,80.18,2022-12-05T16:33:08Z,Fashion
cart_009498,user_05117,prod_0513,2,66.03,2022-03-15T13:46:33Z,Books
cart_009499,user_02780,prod_0489,1,127.77,2023-03-21T00:35:10Z,Home & Kitchen
cart_009500,user_00296,prod_0698,1,647.69,2022-08-29T06:29:28Z,Sports & Fitness
cart_009501,user_09370,prod_0676,3,606.58,2023-07-28T01:29:01Z,Sports & Fitness
cart_009502,user_04859,prod_0241,3,178.38,2022-04-25T00:34:45Z,Fashion
cart_009503,user_08572,prod_0079,4,180.11,2022-07-31T00:14:01Z,Electronics
cart_009504,user_08028,prod_0665,1,58.33,2024-02-09T22:08:06Z,Sports & Fitness
cart_009505,user_07969,prod_0199,1,32.79,2022-07-05T22:07:13Z,Fashion
cart_009506,user_02803,prod_0578,2,65.3,2023-01-12T11:39:05Z,Books
cart_009507,user_05348,prod_0647,1,359.1,2023-06-15T16:24:32Z,Sports & Fitness
cart_009508,user_05997,prod_0088,1,562.83,2024-09-11T19:45:27Z,Electronics
cart_009509,user_03625,prod_0887,1,53.99,2023-02-27T05:58:36Z,Toys & Games
cart_009510,user_01717,prod_0899,1,197.03,2022-12-15T18:46:13Z,Toys & Games
cart_009511,user_09580,prod_0248,1,395.01,2023-08-25T06:22:20Z,Fashion
cart_009512,user_08648,prod_0539,1,77.81,2024-05-20T00:50:59Z,Books
cart_009513,user_03861,prod_0712,1,784.3,2024-02-24T21:31:23Z,Sports & Fitness
cart_009514,user_01825,prod_0901,1,134.71,2023-12-09T22:03:16Z,Toys & Games
cart_009515,user_02238,prod_0720,5,745.44,2023-02-17T01:10:09Z,Sports & Fitness
cart_009516,user_06818,prod_0329,2,356.5,2023-03-27T20:04:54Z,Fashion
cart_009517,user_08672,prod_0263,1,383.4,2023-05-19T03:00:45Z,Fashion
cart_009518,user_09936,prod_0924,3,420.78,2024-12-21T09:47:39Z,Automotive
cart_009519,user_00308,prod_0326,2,438.75,2022-08-13T05:32:20Z,Fashion
cart_009520,user_08474,prod_0833,1,23.23,2024-11-22T09:25:20Z,Toys & Games
cart_009521,user_00856,prod_0992,1,170.76,2023-07-01T12:02:56Z,Automotive
cart_009522,user_00586,prod_0244,1,302.82,2022-10-12T19:11:56Z,Fashion
cart_009523,user_00889,prod_0193,2,74.93,2023-04-13T04:42:59Z,Fashion
cart_009524,user_04135,prod_0250,2,245.8,2024-04-04T12:19:45Z,Fashion
cart_009525,user_02735,prod_0582,1,31.24,2024-10-07T21:59:44Z,Books
cart_009526,user_03373,prod_0447,1,229.79,2022-01-25T01:22:29Z,Home & Kitchen
cart_009527,user_06819,prod_0872,3,57.67,2022-09-29T15:21:57Z,Toys & Games
cart_009528,user_02817,prod_0030,1,1153.84,2022-07-28T11:21:07Z,Electronics
cart_009529,user_00341,prod_0173,4,78.37,2022-05-27T22:01:08Z,Electronics
cart_009530,user_06655,prod_0263,1,383.4,2022-09-03T14:54:39Z,Fashion
cart_009531,user_08792,prod_0058,1,1186.14,2024-02-04T13:24:07Z,Electronics
cart_009532,user_06895,prod_0985,1,209.0,2022-07-25T15:54:28Z,Automotive
cart_009533,user_08213,prod_0722,1,261.67,2022-11-01T15:46:43Z,Sports & Fitness
cart_009534,user_05971,prod_0873,1,184.95,2023-05-15T10:25:19Z,Toys & Games
cart_009535,user_02894,prod_0710,1,123.26,2023-02-24T18:30:44Z,Sports & Fitness
cart_009536,user_02246,prod_0017,2,956.84,2022-10-02T18:10:48Z,Electronics
cart_009537,user_09451,prod_0070,2,484.47,2022-08-27T07:00:08Z,Electronics
cart_009538,user_03567,prod_0750,1,39.13,2023-11-03T20:23:51Z,Beauty
cart_009539,user_03648,prod_0437,1,234.36,2024-09-13T03:12:11Z,Home & Kitchen
cart_009540,user_09159,prod_0179,1,589.05,2023-04-29T03:25:45Z,Electronics
cart_009541,user_04003,prod_0715,1,381.48,2023-07-04T16:34:36Z,Sports & Fitness
cart_009542,user_00143,prod_0499,1,40.37,2022-06-15T19:36:44Z,Home & Kitchen
cart_009543,user_02140,prod_0514,3,69.32,2024-02-13T05:53:54Z,Books
cart_009544,user_07998,prod_0434,1,575.58,2022-05-03T07:53:21Z,Home & Kitchen
cart_009545,user_09000,prod_0016,1,438.21,2024-10-26T11:51:40Z,Electronics
cart_009546,user_05402,prod_0352,1,253.51,2022-03-31T12:13:43Z,Fashion
cart_009547,user_07621,prod_0868,1,79.57,2022-06-29T03:11:51Z,Toys & Games
cart_009548,user_05569,prod_0610,1,20.43,2024-05-21T19:30:23Z,Books
cart_009549,user_00997,prod_0582,1,31.24,2022-01-30T20:47:27Z,Books
cart_009550,user_02325,prod_0322,3,159.37,2022-05-04T00:20:53Z,Fashion
cart_009551,user_07813,prod_0497,1,419.59,2024-09-27T13:53:38Z,Home & Kitchen
cart_009552,user_05371,prod_0586,3,56.48,2022-04-14T03:38:08Z,Books
cart_009553,user_06181,prod_0875,1,20.33,2024-12-13T05:52:22Z,Toys & Games
cart_009554,user_00142,prod_0356,1,279.85,2024-07-26T22:39:55Z,Fashion
cart_009555,user_03927,prod_0596,4,42.33,2023-02-12T03:32:47Z,Books
cart_009556,user_01126,prod_0109,2,1489.39,2022-05-09T13:22:07Z,Electronics
cart_009557,user_05911,prod_0649,1,395.19,2023-04-28T19:29:28Z,Sports & Fitness
cart_009558,user_02249,prod_0685,1,626.96,2022-02-21T13:28:49Z,Sports & Fitness
cart_009559,user_00340,prod_0432,1,504.39,2024-08-02T05:08:38Z,Home & Kitchen
cart_009560,user_08929,prod_0342,1,12.12,2024-12-15T22:29:42Z,Fashion
cart_009561,user_06951,prod_0576,1,69.03,2023-03-07T23:26:26Z,Books
cart_009562,user_06576,prod_0191,3,475.23,2023-09-28T20:26:35Z,Fashion
cart_009563,user_03911,prod_0249,1,131.11,2023-09-14T23:25:06Z,Fashion
cart_009564,user_05195,prod_0376,4,486.24,2023-02-17T09:14:50Z,Home & Kitchen
cart_009565,user_08799,prod_0856,1,56.46,2024-08-14T09:13:02Z,Toys & Games
cart_009566,user_07058,prod_0981,2,224.55,2022-10-27T08:48:26Z,Automotive
cart_009567,user_08431,prod_0007,1,1328.91,2023-12-06T12:07:24Z,Electronics
cart_009568,user_07327,prod_0923,1,99.05,2024-12-23T04:26:50Z,Automotive
cart_009569,user_07929,prod_0450,1,364.33,2022-07-18T16:16:00Z,Home & Kitchen
cart_009570,user_03017,prod_0612,1,30.36,2024-05-04T13:39:30Z,Books
cart_009571,user_04326,prod_0710,1,123.26,2024-07-01T14:05:23Z,Sports & Fitness
cart_009572,user_03649,prod_0853,2,162.16,2024-11-05T01:06:49Z,Toys & Games
cart_009573,user_05965,prod_0506,3,324.79,2022-08-11T08:22:24Z,Home & Kitchen
