cart_id,user_id,product_id,quantity,price_at_add,added_at,category
cart_001039,user_02910,prod_0033,2,181.09,2023-12-08T00:00:00Z,Home & Kitchen
cart_001039,user_02910,prod_0061,1,287.47,2023-12-31T00:00:00Z,Sports & Fitness
cart_001039,user_02910,prod_0047,1,33.5,2023-12-23T00:00:00Z,Books
cart_001040,user_02912,prod_0061,1,287.47,2023-12-27T00:00:00Z,Sports & Fitness
cart_001040,user_02912,prod_0028,1,230.97,2023-12-08T00:00:00Z,Fashion
cart_001041,user_02915,prod_0060,1,176.75,2023-12-10T00:00:00Z,Books
cart_001041,user_02915,prod_0035,2,75.82,2023-12-25T00:00:00Z,Home & Kitchen
cart_001041,user_02915,prod_0045,2,43.9,2023-12-05T00:00:00Z,Home & Kitchen
cart_001041,user_02915,prod_0048,3,258.97,2023-12-13T00:00:00Z,Books
cart_001041,user_02915,prod_0037,3,42.75,2023-12-24T00:00:00Z,Home & Kitchen
cart_001042,user_02916,prod_0042,2,72.65,2023-12-11T00:00:00Z,Home & Kitchen
cart_001042,user_02916,prod_0048,2,258.97,2023-12-31T00:00:00Z,Books
cart_001043,user_02920,prod_0092,3,87.06,2023-12-24T00:00:00Z,Automotive
cart_001043,user_02920,prod_0008,2,110.54,2023-12-14T00:00:00Z,Electronics
cart_001043,user_02920,prod_0079,1,167.19,2023-12-12T00:00:00Z,Beauty
cart_001043,user_02920,prod_0001,2,192.99,2023-12-13T00:00:00Z,Electronics
cart_001043,user_02920,prod_0007,3,286.42,2023-12-22T00:00:00Z,Electronics
cart_001044,user_02922,prod_0001,1,192.99,2023-12-31T00:00:00Z,Electronics
cart_001044,user_02922,prod_0076,3,78.83,2023-12-23T00:00:00Z,Beauty
cart_001044,user_02922,prod_0031,1,92.74,2023-12-21T00:00:00Z,Home & Kitchen
cart_001044,user_02922,prod_0050,3,60.92,2023-12-25T00:00:00Z,Books
cart_001044,user_02922,prod_0063,1,266.74,2023-12-12T00:00:00Z,Sports & Fitness
cart_001044,user_02922,prod_0049,1,219.09,2023-12-31T00:00:00Z,Books
cart_001045,user_02925,prod_0098,2,163.3,2023-12-19T00:00:00Z,Automotive
cart_001046,user_02926,prod_0060,2,176.75,2023-12-18T00:00:00Z,Books
cart_001046,user_02926,prod_0053,3,163.93,2023-12-26T00:00:00Z,Books
cart_001047,user_02927,prod_0064,2,128.25,2023-12-09T00:00:00Z,Sports & Fitness
cart_001047,user_02927,prod_0061,2,287.47,2023-12-17T00:00:00Z,Sports & Fitness
cart_001047,user_02927,prod_0072,3,245.23,2023-12-28T00:00:00Z,Beauty
cart_001047,user_02927,prod_0060,1,176.75,2023-12-29T00:00:00Z,Books
cart_001047,user_02927,prod_0075,1,64.86,2024-01-01T00:00:00Z,Beauty
cart_001048,user_02930,prod_0087,1,126.04,2023-12-05T00:00:00Z,Toys & Games
cart_001048,user_02930,prod_0013,2,138.3,2023-12-12T00:00:00Z,Electronics
cart_001048,user_02930,prod_0066,1,121.36,2023-12-13T00:00:00Z,Sports & Fitness
cart_001048,user_02930,prod_0081,3,250.37,2023-12-22T00:00:00Z,Toys & Games
cart_001048,user_02930,prod_0010,1,91.19,2023-12-03T00:00:00Z,Electronics
cart_001048,user_02930,prod_0014,1,66.6,2023-12-12T00:00:00Z,Electronics
cart_001049,user_02931,prod_0039,3,227.05,2023-12-26T00:00:00Z,Home & Kitchen
cart_001049,user_02931,prod_0012,2,294.66,2023-12-05T00:00:00Z,Electronics
cart_001049,user_02931,prod_0096,1,294.37,2023-12-20T00:00:00Z,Automotive
cart_001049,user_02931,prod_0003,1,129.05,2023-12-26T00:00:00Z,Electronics
cart_001050,user_02932,prod_0046,3,76.44,2023-12-15T00:00:00Z,Books
cart_001050,user_02932,prod_0056,3,294.68,2023-12-26T00:00:00Z,Books
cart_001050,user_02932,prod_0099,1,25.57,2023-12-07T00:00:00Z,Automotive
cart_001050,user_02932,prod_0076,2,78.83,2023-12-04T00:00:00Z,Beauty
cart_001050,user_02932,prod_0078,3,43.46,2023-12-15T00:00:00Z,Beauty
cart_001050,user_02932,prod_0013,2,138.3,2023-12-10T00:00:00Z,Electronics
cart_001051,user_02934,prod_0052,1,258.24,2023-12-21T00:00:00Z,Books
cart_001052,user_02935,prod_0062,1,24.98,2023-12-08T00:00:00Z,Sports & Fitness
cart_001053,user_02938,prod_0005,3,137.07,2023-12-07T00:00:00Z,Electronics
cart_001053,user_02938,prod_0090,3,246.24,2023-12-05T00:00:00Z,Toys & Games
cart_001053,user_02938,prod_0002,1,46.02,2023-12-10T00:00:00Z,Electronics
cart_001054,user_02939,prod_0047,2,33.5,2023-12-06T00:00:00Z,Books
cart_001054,user_02939,prod_0006,1,51.94,2023-12-26T00:00:00Z,Electronics
cart_001054,user_02939,prod_0093,1,253.04,2023-12-07T00:00:00Z,Automotive
cart_001054,user_02939,prod_0080,1,282.84,2023-12-07T00:00:00Z,Beauty
cart_001054,user_02939,prod_0056,2,294.68,2023-12-10T00:00:00Z,Books
cart_001054,user_02939,prod_0089,1,70.4,2023-12-21T00:00:00Z,Toys & Games
cart_001055,user_02941,prod_0041,3,77.88,2023-12-13T00:00:00Z,Home & Kitchen
cart_001055,user_02941,prod_0032,1,229.18,2023-12-22T00:00:00Z,Home & Kitchen
cart_001055,user_02941,prod_0034,3,263.34,2023-12-11T00:00:00Z,Home & Kitchen
cart_001055,user_02941,prod_0057,2,209.8,2023-12-28T00:00:00Z,Books
cart_001055,user_02941,prod_0033,1,181.09,2023-12-25T00:00:00Z,Home & Kitchen
cart_001055,user_02941,prod_0038,3,160.14,2023-12-03T00:00:00Z,Home & Kitchen
cart_001056,user_02942,prod_0007,2,286.42,2024-01-01T00:00:00Z,Electronics
cart_001057,user_02944,prod_0062,3,24.98,2023-12-09T00:00:00Z,Sports & Fitness
cart_001057,user_02944,prod_0094,3,290.3,2023-12-31T00:00:00Z,Automotive
cart_001057,user_02944,prod_0072,3,245.23,2023-12-04T00:00:00Z,Beauty
cart_001058,user_02953,prod_0082,2,17.3,2023-12-20T00:00:00Z,Toys & Games
cart_001058,user_02953,prod_0039,3,227.05,2023-12-22T00:00:00Z,Home & Kitchen
cart_001058,user_02953,prod_0018,1,14.44,2023-12-22T00:00:00Z,Fashion
cart_001058,user_02953,prod_0071,2,164.71,2023-12-10T00:00:00Z,Beauty
cart_001058,user_02953,prod_0038,1,160.14,2023-12-07T00:00:00Z,Home & Kitchen
cart_001059,user_02954,prod_0090,3,246.24,2023-12-11T00:00:00Z,Toys & Games
cart_001059,user_02954,prod_0073,3,44.48,2023-12-18T00:00:00Z,Beauty
cart_001059,user_02954,prod_0052,3,258.24,2023-12-14T00:00:00Z,Books
cart_001059,user_02954,prod_0088,3,236.49,2023-12-09T00:00:00Z,Toys & Games
cart_001059,user_02954,prod_0083,2,66.76,2023-12-20T00:00:00Z,Toys & Games
cart_001059,user_02954,prod_0085,3,74.6,2023-12-02T00:00:00Z,Toys & Games
cart_001060,user_02955,prod_0013,1,138.3,2023-12-05T00:00:00Z,Electronics
cart_001060,user_02955,prod_0038,1,160.14,2023-12-27T00:00:00Z,Home & Kitchen
cart_001060,user_02955,prod_0019,1,273.46,2023-12-22T00:00:00Z,Fashion
cart_001060,user_02955,prod_0014,1,66.6,2023-12-22T00:00:00Z,Electronics
cart_001060,user_02955,prod_0001,1,192.99,2023-12-13T00:00:00Z,Electronics
cart_001061,user_02960,prod_0017,2,100.34,2023-12-23T00:00:00Z,Fashion
cart_001061,user_02960,prod_0023,2,298.21,2023-12-11T00:00:00Z,Fashion
cart_001061,user_02960,prod_0029,2,138.39,2023-12-10T00:00:00Z,Fashion
cart_001061,user_02960,prod_0007,2,286.42,2023-12-19T00:00:00Z,Electronics
cart_001062,user_02963,prod_0056,1,294.68,2023-12-25T00:00:00Z,Books
cart_001062,user_02963,prod_0014,3,66.6,2023-12-26T00:00:00Z,Electronics
cart_001062,user_02963,prod_0022,2,176.87,2023-12-09T00:00:00Z,Fashion
cart_001062,user_02963,prod_0030,1,229.02,2023-12-25T00:00:00Z,Fashion
cart_001062,user_02963,prod_0054,3,254.52,2023-12-29T00:00:00Z,Books
cart_001063,user_02967,prod_0055,1,259.21,2024-01-01T00:00:00Z,Books
cart_001063,user_02967,prod_0074,3,50.7,2023-12-02T00:00:00Z,Beauty
cart_001063,user_02967,prod_0053,2,163.93,2023-12-21T00:00:00Z,Books
cart_001064,user_02968,prod_0054,3,254.52,2023-12-30T00:00:00Z,Books
cart_001064,user_02968,prod_0060,2,176.75,2023-12-04T00:00:00Z,Books
cart_001064,user_02968,prod_0007,3,286.42,2024-01-01T00:00:00Z,Electronics
cart_001064,user_02968,prod_0046,3,76.44,2023-12-16T00:00:00Z,Books
cart_001064,user_02968,prod_0051,2,141.01,2023-12-16T00:00:00Z,Books
cart_001065,user_02970,prod_0054,1,254.52,2023-12-09T00:00:00Z,Books
cart_001065,user_02970,prod_0060,3,176.75,2023-12-17T00:00:00Z,Books
cart_001065,user_02970,prod_0037,2,42.75,2023-12-10T00:00:00Z,Home & Kitchen
cart_001065,user_02970,prod_0025,2,129.12,2023-12-27T00:00:00Z,Fashion
cart_001066,user_02974,prod_0069,2,153.73,2023-12-31T00:00:00Z,Sports & Fitness
cart_001066,user_02974,prod_0040,3,202.48,2023-12-03T00:00:00Z,Home & Kitchen
cart_001066,user_02974,prod_0080,3,282.84,2023-12-30T00:00:00Z,Beauty
cart_001066,user_02974,prod_0064,3,128.25,2023-12-03T00:00:00Z,Sports & Fitness
cart_001066,user_02974,prod_0088,3,236.49,2023-12-03T00:00:00Z,Toys & Games
cart_001066,user_02974,prod_0072,2,245.23,2023-12-03T00:00:00Z,Beauty
cart_001067,user_02975,prod_0074,1,50.7,2023-12-26T00:00:00Z,Beauty
cart_001067,user_02975,prod_0060,3,176.75,2023-12-07T00:00:00Z,Books
cart_001067,user_02975,prod_0083,3,66.76,2023-12-31T00:00:00Z,Toys & Games
cart_001068,user_02977,prod_0080,1,282.84,2023-12-26T00:00:00Z,Beauty
cart_001068,user_02977,prod_0031,1,92.74,2023-12-27T00:00:00Z,Home & Kitchen
cart_001068,user_02977,prod_0057,2,209.8,2023-12-05T00:00:00Z,Books
cart_001069,user_02981,prod_0030,1,229.02,2023-12-31T00:00:00Z,Fashion
cart_001069,user_02981,prod_0086,3,12.29,2023-12-18T00:00:00Z,Toys & Games
cart_001069,user_02981,prod_0074,2,50.7,2023-12-29T00:00:00Z,Beauty
cart_001069,user_02981,prod_0071,3,164.71,2023-12-17T00:00:00Z,Beauty
cart_001069,user_02981,prod_0017,2,100.34,2023-12-13T00:00:00Z,Fashion
cart_001070,user_02982,prod_0014,1,66.6,2023-12-20T00:00:00Z,Electronics
cart_001070,user_02982,prod_0012,3,294.66,2023-12-06T00:00:00Z,Electronics
cart_001071,user_02985,prod_0088,2,236.49,2023-12-16T00:00:00Z,Toys & Games
cart_001071,user_02985,prod_0002,1,46.02,2023-12-21T00:00:00Z,Electronics
cart_001071,user_02985,prod_0069,3,153.73,2023-12-02T00:00:00Z,Sports & Fitness
cart_001072,user_02992,prod_0092,2,87.06,2024-01-01T00:00:00Z,Automotive
cart_001072,user_02992,prod_0047,1,33.5,2023-12-28T00:00:00Z,Books
cart_001072,user_02992,prod_0057,1,209.8,2024-01-01T00:00:00Z,Books
cart_001073,user_03001,prod_0014,3,66.6,2023-12-26T00:00:00Z,Electronics
cart_001073,user_03001,prod_0030,3,229.02,2023-12-14T00:00:00Z,Fashion
cart_001073,user_03001,prod_0093,3,253.04,2023-12-30T00:00:00Z,Automotive
cart_001073,user_03001,prod_0008,3,110.54,2023-12-09T00:00:00Z,Electronics
cart_001073,user_03001,prod_0022,3,176.87,2023-12-31T00:00:00Z,Fashion
cart_001074,user_03002,prod_0039,2,227.05,2023-12-02T00:00:00Z,Home & Kitchen
cart_001074,user_03002,prod_0034,3,263.34,2023-12-13T00:00:00Z,Home & Kitchen
cart_001074,user_03002,prod_0085,2,74.6,2023-12-10T00:00:00Z,Toys & Games
cart_001074,user_03002,prod_0087,2,126.04,2023-12-11T00:00:00Z,Toys & Games
cart_001075,user_03003,prod_0072,1,245.23,2023-12-17T00:00:00Z,Beauty
cart_001075,user_03003,prod_0087,3,126.04,2023-12-27T00:00:00Z,Toys & Games
cart_001075,user_03003,prod_0090,3,246.24,2023-12-10T00:00:00Z,Toys & Games
cart_001075,user_03003,prod_0066,2,121.36,2023-12-08T00:00:00Z,Sports & Fitness
cart_001076,user_03004,prod_0021,3,46.05,2023-12-13T00:00:00Z,Fashion
cart_001076,user_03004,prod_0051,2,141.01,2023-12-26T00:00:00Z,Books
cart_001077,user_03009,prod_0018,3,14.44,2023-12-13T00:00:00Z,Fashion
cart_001077,user_03009,prod_0050,3,60.92,2024-01-01T00:00:00Z,Books
cart_001077,user_03009,prod_0003,3,129.05,2023-12-26T00:00:00Z,Electronics
cart_001078,user_03013,prod_0005,2,137.07,2023-12-24T00:00:00Z,Electronics
cart_001078,user_03013,prod_0019,3,273.46,2023-12-28T00:00:00Z,Fashion
cart_001078,user_03013,prod_0026,3,142.61,2023-12-16T00:00:00Z,Fashion
cart_001078,user_03013,prod_0020,1,151.77,2023-12-07T00:00:00Z,Fashion
cart_001079,user_03015,prod_0057,3,209.8,2023-12-10T00:00:00Z,Books
cart_001079,user_03015,prod_0024,3,18.85,2023-12-22T00:00:00Z,Fashion
cart_001079,user_03015,prod_0021,3,46.05,2023-12-22T00:00:00Z,Fashion
cart_001079,user_03015,prod_0012,2,294.66,2023-12-10T00:00:00Z,Electronics
cart_001080,user_03016,prod_0051,2,141.01,2023-12-30T00:00:00Z,Books
cart_001080,user_03016,prod_0008,1,110.54,2023-12-24T00:00:00Z,Electronics
cart_001081,user_03020,prod_0015,1,55.31,2023-12-04T00:00:00Z,Electronics
cart_001082,user_03021,prod_0036,2,147.88,2023-12-06T00:00:00Z,Home & Kitchen
cart_001083,user_03023,prod_0021,2,46.05,2023-12-06T00:00:00Z,Fashion
cart_001083,user_03023,prod_0002,1,46.02,2023-12-25T00:00:00Z,Electronics
cart_001084,user_03024,prod_0053,2,163.93,2023-12-04T00:00:00Z,Books
cart_001084,user_03024,prod_0042,3,72.65,2023-12-17T00:00:00Z,Home & Kitchen
cart_001084,user_03024,prod_0051,3,141.01,2023-12-13T00:00:00Z,Books
cart_001084,user_03024,prod_0058,3,148.08,2023-12-07T00:00:00Z,Books
cart_001084,user_03024,prod_0041,2,77.88,2023-12-10T00:00:00Z,Home & Kitchen
cart_001085,user_03028,prod_0058,2,148.08,2023-12-27T00:00:00Z,Books
cart_001085,user_03028,prod_0005,1,137.07,2023-12-02T00:00:00Z,Electronics
cart_001085,user_03028,prod_0043,3,22.31,2023-12-05T00:00:00Z,Home & Kitchen
cart_001085,user_03028,prod_0079,3,167.19,2023-12-26T00:00:00Z,Beauty
cart_001085,user_03028,prod_0048,2,258.97,2023-12-28T00:00:00Z,Books
cart_001085,user_03028,prod_0014,2,66.6,2023-12-08T00:00:00Z,Electronics
cart_001086,user_03032,prod_0040,2,202.48,2023-12-07T00:00:00Z,Home & Kitchen
cart_001087,user_03041,prod_0078,1,43.46,2023-12-15T00:00:00Z,Beauty
cart_001087,user_03041,prod_0083,3,66.76,2023-12-22T00:00:00Z,Toys & Games
cart_001087,user_03041,prod_0069,2,153.73,2023-12-04T00:00:00Z,Sports & Fitness
cart_001087,user_03041,prod_0066,1,121.36,2023-12-11T00:00:00Z,Sports & Fitness
cart_001088,user_03042,prod_0056,2,294.68,2023-12-12T00:00:00Z,Books
cart_001088,user_03042,prod_0026,2,142.61,2023-12-03T00:00:00Z,Fashion
cart_001088,user_03042,prod_0038,3,160.14,2023-12-27T00:00:00Z,Home & Kitchen
cart_001089,user_03043,prod_0018,1,14.44,2023-12-07T00:00:00Z,Fashion
cart_001089,user_03043,prod_0061,2,287.47,2023-12-17T00:00:00Z,Sports & Fitness
cart_001089,user_03043,prod_0027,2,8.38,2023-12-15T00:00:00Z,Fashion
cart_001089,user_03043,prod_0010,3,91.19,2023-12-24T00:00:00Z,Electronics
cart_001089,user_03043,prod_0066,1,121.36,2023-12-30T00:00:00Z,Sports & Fitness
cart_001090,user_03050,prod_0049,3,219.09,2023-12-18T00:00:00Z,Books
cart_001091,user_03052,prod_0053,2,163.93,2023-12-16T00:00:00Z,Books
cart_001092,user_03055,prod_0046,3,76.44,2023-12-18T00:00:00Z,Books
cart_001093,user_03057,prod_0069,2,153.73,2023-12-29T00:00:00Z,Sports & Fitness
cart_001093,user_03057,prod_0061,1,287.47,2023-12-05T00:00:00Z,Sports & Fitness
cart_001093,user_03057,prod_0049,3,219.09,2023-12-03T00:00:00Z,Books
cart_001094,user_03060,prod_0073,1,44.48,2023-12-23T00:00:00Z,Beauty
cart_001094,user_03060,prod_0057,3,209.8,2023-12-06T00:00:00Z,Books
cart_001094,user_03060,prod_0047,3,33.5,2023-12-04T00:00:00Z,Books
cart_001094,user_03060,prod_0034,3,263.34,2023-12-19T00:00:00Z,Home & Kitchen
cart_001095,user_03062,prod_0001,3,192.99,2023-12-04T00:00:00Z,Electronics
cart_001096,user_03065,prod_0066,2,121.36,2023-12-04T00:00:00Z,Sports & Fitness
cart_001096,user_03065,prod_0043,2,22.31,2023-12-22T00:00:00Z,Home & Kitchen
cart_001096,user_03065,prod_0077,1,129.53,2023-12-19T00:00:00Z,Beauty
cart_001097,user_03066,prod_0078,2,43.46,2023-12-19T00:00:00Z,Beauty
cart_001098,user_03068,prod_0046,1,76.44,2023-12-09T00:00:00Z,Books
cart_001099,user_03070,prod_0036,2,147.88,2023-12-08T00:00:00Z,Home & Kitchen
cart_001099,user_03070,prod_0059,3,175.28,2023-12-24T00:00:00Z,Books
cart_001099,user_03070,prod_0050,3,60.92,2023-12-21T00:00:00Z,Books
cart_001100,user_03071,prod_0040,1,202.48,2023-12-30T00:00:00Z,Home & Kitchen
cart_001100,user_03071,prod_0062,3,24.98,2023-12-15T00:00:00Z,Sports & Fitness
cart_001100,user_03071,prod_0076,1,78.83,2023-12-21T00:00:00Z,Beauty
cart_001100,user_03071,prod_0077,2,129.53,2024-01-01T00:00:00Z,Beauty
cart_001100,user_03071,prod_0082,2,17.3,2023-12-25T00:00:00Z,Toys & Games
cart_001101,user_03072,prod_0097,2,18.05,2023-12-15T00:00:00Z,Automotive
cart_001102,user_03073,prod_0049,2,219.09,2023-12-29T00:00:00Z,Books
cart_001102,user_03073,prod_0081,3,250.37,2023-12-06T00:00:00Z,Toys & Games
cart_001102,user_03073,prod_0013,1,138.3,2023-12-25T00:00:00Z,Electronics
cart_001102,user_03073,prod_0038,1,160.14,2023-12-20T00:00:00Z,Home & Kitchen
cart_001102,user_03073,prod_0003,2,129.05,2023-12-06T00:00:00Z,Electronics
cart_001103,user_03075,prod_0010,1,91.19,2023-12-13T00:00:00Z,Electronics
cart_001103,user_03075,prod_0080,2,282.84,2023-12-24T00:00:00Z,Beauty
cart_001103,user_03075,prod_0009,3,219.54,2023-12-10T00:00:00Z,Electronics
cart_001104,user_03085,prod_0035,2,75.82,2023-12-14T00:00:00Z,Home & Kitchen
cart_001104,user_03085,prod_0001,1,192.99,2023-12-08T00:00:00Z,Electronics
cart_001105,user_03086,prod_0021,3,46.05,2023-12-31T00:00:00Z,Fashion
cart_001105,user_03086,prod_0065,2,81.67,2023-12-02T00:00:00Z,Sports & Fitness
cart_001105,user_03086,prod_0027,2,8.38,2023-12-02T00:00:00Z,Fashion
cart_001105,user_03086,prod_0016,2,84.36,2023-12-08T00:00:00Z,Fashion
cart_001106,user_03087,prod_0043,2,22.31,2023-12-14T00:00:00Z,Home & Kitchen
cart_001106,user_03087,prod_0062,1,24.98,2023-12-17T00:00:00Z,Sports & Fitness
cart_001106,user_03087,prod_0051,2,141.01,2023-12-21T00:00:00Z,Books
cart_001106,user_03087,prod_0052,3,258.24,2023-12-23T00:00:00Z,Books
cart_001106,user_03087,prod_0058,2,148.08,2023-12-11T00:00:00Z,Books
cart_001106,user_03087,prod_0049,1,219.09,2023-12-14T00:00:00Z,Books
cart_001107,user_03089,prod_0095,3,180.39,2023-12-23T00:00:00Z,Automotive
cart_001108,user_03092,prod_0051,2,141.01,2023-12-23T00:00:00Z,Books
cart_001109,user_03096,prod_0081,2,250.37,2023-12-15T00:00:00Z,Toys & Games
cart_001109,user_03096,prod_0013,3,138.3,2023-12-07T00:00:00Z,Electronics
cart_001109,user_03096,prod_0006,2,51.94,2023-12-15T00:00:00Z,Electronics
cart_001110,user_03100,prod_0025,3,129.12,2023-12-02T00:00:00Z,Fashion
cart_001110,user_03100,prod_0100,1,200.04,2023-12-14T00:00:00Z,Automotive
cart_001110,user_03100,prod_0018,1,14.44,2023-12-17T00:00:00Z,Fashion
cart_001111,user_03104,prod_0093,2,253.04,2023-12-22T00:00:00Z,Automotive
cart_001111,user_03104,prod_0018,2,14.44,2023-12-09T00:00:00Z,Fashion
cart_001111,user_03104,prod_0022,1,176.87,2023-12-29T00:00:00Z,Fashion
cart_001111,user_03104,prod_0030,2,229.02,2023-12-19T00:00:00Z,Fashion
cart_001111,user_03104,prod_0029,1,138.39,2023-12-27T00:00:00Z,Fashion
cart_001111,user_03104,prod_0017,3,100.34,2023-12-30T00:00:00Z,Fashion
cart_001112,user_03109,prod_0051,3,141.01,2023-12-15T00:00:00Z,Books
cart_001112,user_03109,prod_0064,2,128.25,2023-12-08T00:00:00Z,Sports & Fitness
cart_001112,user_03109,prod_0089,1,70.4,2023-12-12T00:00:00Z,Toys & Games
cart_001113,user_03110,prod_0015,3,55.31,2023-12-02T00:00:00Z,Electronics
cart_001114,user_03113,prod_0088,3,236.49,2023-12-04T00:00:00Z,Toys & Games
cart_001114,user_03113,prod_0009,3,219.54,2023-12-14T00:00:00Z,Electronics
cart_001114,user_03113,prod_0022,3,176.87,2023-12-11T00:00:00Z,Fashion
cart_001114,user_03113,prod_0050,1,60.92,2023-12-20T00:00:00Z,Books
cart_001114,user_03113,prod_0005,2,137.07,2024-01-01T00:00:00Z,Electronics
cart_001114,user_03113,prod_0046,2,76.44,2023-12-17T00:00:00Z,Books
cart_001115,user_03114,prod_0037,1,42.75,2023-12-04T00:00:00Z,Home & Kitchen
cart_001116,user_03118,prod_0028,2,230.97,2023-12-12T00:00:00Z,Fashion
cart_001116,user_03118,prod_0007,2,286.42,2023-12-24T00:00:00Z,Electronics
cart_001116,user_03118,prod_0077,2,129.53,2023-12-29T00:00:00Z,Beauty
cart_001117,user_03119,prod_0054,3,254.52,2023-12-24T00:00:00Z,Books
cart_001117,user_03119,prod_0098,1,163.3,2023-12-25T00:00:00Z,Automotive
cart_001117,user_03119,prod_0014,3,66.6,2023-12-07T00:00:00Z,Electronics
cart_001117,user_03119,prod_0073,2,44.48,2023-12-05T00:00:00Z,Beauty
cart_001118,user_03120,prod_0005,1,137.07,2023-12-27T00:00:00Z,Electronics
cart_001118,user_03120,prod_0006,2,51.94,2023-12-05T00:00:00Z,Electronics
cart_001118,user_03120,prod_0100,2,200.04,2023-12-21T00:00:00Z,Automotive
cart_001118,user_03120,prod_0003,1,129.05,2023-12-11T00:00:00Z,Electronics
cart_001118,user_03120,prod_0011,2,212.14,2023-12-30T00:00:00Z,Electronics
cart_001119,user_03130,prod_0030,2,229.02,2023-12-15T00:00:00Z,Fashion
cart_001119,user_03130,prod_0008,3,110.54,2023-12-26T00:00:00Z,Electronics
cart_001119,user_03130,prod_0100,2,200.04,2023-12-28T00:00:00Z,Automotive
cart_001119,user_03130,prod_0012,3,294.66,2023-12-20T00:00:00Z,Electronics
cart_001119,user_03130,prod_0001,3,192.99,2023-12-05T00:00:00Z,Electronics
cart_001120,user_03134,prod_0078,3,43.46,2023-12-27T00:00:00Z,Beauty
cart_001121,user_03140,prod_0015,1,55.31,2023-12-13T00:00:00Z,Electronics
cart_001121,user_03140,prod_0013,1,138.3,2023-12-30T00:00:00Z,Electronics
cart_001121,user_03140,prod_0050,2,60.92,2023-12-17T00:00:00Z,Books
cart_001121,user_03140,prod_0047,3,33.5,2023-12-18T00:00:00Z,Books
cart_001121,user_03140,prod_0060,3,176.75,2023-12-21T00:00:00Z,Books
cart_001122,user_03145,prod_0022,2,176.87,2023-12-16T00:00:00Z,Fashion
cart_001122,user_03145,prod_0057,2,209.8,2023-12-28T00:00:00Z,Books
cart_001122,user_03145,prod_0008,3,110.54,2023-12-06T00:00:00Z,Electronics
cart_001122,user_03145,prod_0074,2,50.7,2023-12-22T00:00:00Z,Beauty
cart_001123,user_03148,prod_0058,1,148.08,2023-12-27T00:00:00Z,Books
cart_001123,user_03148,prod_0097,1,18.05,2023-12-22T00:00:00Z,Automotive
cart_001124,user_03150,prod_0058,3,148.08,2023-12-20T00:00:00Z,Books
cart_001124,user_03150,prod_0003,3,129.05,2023-12-17T00:00:00Z,Electronics
cart_001124,user_03150,prod_0090,2,246.24,2023-12-30T00:00:00Z,Toys & Games
cart_001125,user_03153,prod_0013,3,138.3,2023-12-13T00:00:00Z,Electronics
cart_001125,user_03153,prod_0061,2,287.47,2023-12-29T00:00:00Z,Sports & Fitness
cart_001125,user_03153,prod_0007,3,286.42,2023-12-22T00:00:00Z,Electronics
cart_001125,user_03153,prod_0052,2,258.24,2023-12-24T00:00:00Z,Books
cart_001125,user_03153,prod_0012,2,294.66,2023-12-18T00:00:00Z,Electronics
cart_001125,user_03153,prod_0005,2,137.07,2023-12-21T00:00:00Z,Electronics
cart_001126,user_03158,prod_0009,1,219.54,2023-12-25T00:00:00Z,Electronics
cart_001126,user_03158,prod_0032,2,229.18,2023-12-02T00:00:00Z,Home & Kitchen
cart_001126,user_03158,prod_0011,1,212.14,2023-12-06T00:00:00Z,Electronics
